id,updated_at,shape,begin_at,end_at,disable,city,lng,points,area_id,radius,country,name,warning,type,lat,level
2028,1447945800,0,0,0,0,Jimma,36.819234,"",2652,1795,231,"Jimma Airport",0,0,7.662193,2
2029,1447945800,0,0,0,0,Qianjiang,108.83127,"",2656,6000,156,"Qianjiang Wulingshan Airport",0,0,29.513915,2
2030,1447945800,0,0,0,0,Jiujiang,115.801544,"",2658,6000,156,"Jiujiang Lushan Airport",0,0,29.477223,2
2031,1447945800,0,0,0,0,Jiwani,61.803932,"",2659,1411,586,"Jiwani Airport",0,0,25.067802,2
2032,1447945800,0,0,0,0,"Juanjuí",-76.727335,"",2660,1427,604,"Juanjui Airport",0,0,-7.166943,2
2033,1447945800,0,0,0,0,"Jönköping",14.069165,"",2663,1318,752,"Jönköping Airport",0,0,57.758104,2
2034,1447945800,0,0,0,0,"Chios Island",26.141065,"",2664,858,300,"Chios Island National Airport",0,0,38.344056,2
2035,1447945800,0,0,0,0,Janakpur,85.921883,"",2665,787,524,"Janakpur Airport",0,0,26.708649,2
2036,1447945800,0,0,0,0,"Jacksonville, TX",-84.421639,"",2666,1070,840,"Cherokee County Airport",0,0,34.312446,2
2037,1447945800,0,0,0,0,"Cooper Lodge",-149.723164,"",2667,603,840,"Quartz Creek Airport",0,0,60.484462,2
2038,1447945800,0,0,0,0,"",80.052421,"",2672,1373,356,"Jabalpur Airport",0,0,23.17991,2
2039,1447945800,0,0,0,0,Jales,-50.546676,"",2673,852,76,"Jales Airport",0,0,-20.292749,2
2040,1447945800,0,0,0,0,"Mykonos Island",25.347737,"",2678,1093,300,"Mikonos Airport",0,0,37.434905,2
2041,1447945800,0,0,0,0,Jamestown,-98.678426,"",2682,1320,840,"Jamestown Regional Airport",0,0,46.929328,2
2042,1447945800,0,0,0,0,Jiamusi,130.465322,"",2683,6000,156,"Jiamusi Airport",0,0,46.843462,2
2043,1478155812,0,0,0,0,"Januária",-44.384821,"",2685,850,76,"Januária Airport",1,0,-15.473084,0
2044,1447945800,0,0,0,0,Johannesburg,28.241144,"",2686,3594,710,"OR Tambo International Airport",0,0,-26.137058,2
2045,1447945800,0,0,0,0,Jining,116.346667,"",2687,6000,156,"Jining Qufu Airport",0,0,35.292778,2
2046,1447945800,0,0,0,0,Junin,-60.930219,"",2689,788,32,"Junin Airport",0,0,-34.545803,2
2047,1447945800,0,0,0,0,Juneau,-134.576134,"",2692,1415,840,"Juneau International Airport",0,0,58.356268,2
2048,1447945800,0,0,0,0,"Naxos Island",25.367933,"",2693,599,300,"Naxos Airport",0,0,37.08113,2
2049,1488373589,0,0,0,0,Jinzhou,121.277546,"",2694,6000,156,"Jinzhou Airport",0,0,40.936653,2
2050,1447945800,0,0,0,0,"Joensuu / Liperi",29.616327,"",2696,1671,246,"Joensuu Airport",0,0,62.657759,2
2051,1447945800,0,0,0,0,"Yogyakarta-Java Island",110.432145,"",2697,1235,360,"Adi Sutjipto International Airport",0,0,-7.787854,2
2052,1447945800,0,0,0,0,"Port St Johns",29.521601,"",2698,563,710,"Port St Johns Airport",0,0,-31.606141,2
2053,1447945800,0,0,0,0,Joinville,-48.797701,"",2699,950,76,"Lauro Carneiro de Loyola Airport",0,0,-26.22448,2
2054,1447945800,0,0,0,0,Yoshkar-Ola,47.896327,"",2700,1537,643,"Yoshkar-Ola Airport",0,0,56.705134,2
2055,1447945800,0,0,0,0,"",121.012984,"",2701,1050,608,"Jolo Airport",0,0,6.053572,2
2056,1447945800,0,0,0,0,Jos,8.868036,"",2706,2068,566,"Yakubu Gowon Airport",0,0,9.63818,2
2057,1447945800,0,0,0,0,"Santa Rita",-34.951008,"",2707,1642,76,"Presidente Castro Pinto International Airport",0,0,-7.148711,2
2058,1447945800,0,0,0,0,"Ji-Paraná",-61.846911,"",2709,1057,76,"Ji-Paraná Airport",0,0,-10.87015,2
2059,1447945800,0,0,0,0,Uummannaq,-52.695642,"",2711,585,304,"Qaarsut Airport",0,0,70.734141,2
2060,1447945800,0,0,0,0,Kapolei,-158.075715,"",2716,2583,840,"Kalaeloa (John Rodgers Field) Airport",0,0,21.308285,2
2061,1447945800,0,0,0,0,Jorhat,94.175,"",2717,2011,356,"Jorhat Airport",0,0,26.73,2
2062,1447945800,0,0,0,0,Arusha,37.075991,"",2720,2274,834,"Kilimanjaro International Airport",0,0,-3.429253,2
2063,1447945800,0,0,0,0,Jerusalem,35.216961,"",2721,1049,376,"Jerusalem Airport",0,0,31.865295,2
2064,1447945800,0,0,0,0,"",70.8671,"",2722,1923,356,"Jaisalmer Airport",0,0,26.887771,2
2065,1447945800,0,0,0,0,"Crete Island",26.101014,"",2725,1263,300,"Sitia Airport",0,0,35.215595,2
2066,1447945800,0,0,0,0,Skiathos,23.503547,"",2726,1064,300,"Skiathos Island National Airport",0,0,39.177829,2
2067,1447945800,0,0,0,0,Jashahor,89.1605,"",2731,1574,50,"Jessore Airport",0,0,23.183979,2
2068,1447945800,0,0,0,0,Johnstown,-78.833889,"",2733,1327,840,"John Murtha Johnstown Cambria County Airport",0,0,40.316111,2
2069,1447945800,0,0,0,0,Maniitsoq,-52.940463,"",2734,519,304,"Maniitsoq Airport",0,0,65.413006,2
2070,1447945800,0,0,0,0,"Syros Island",24.949462,"",2735,634,300,"Syros Airport",0,0,37.422814,2
2071,1447945800,0,0,0,0,Jatai,-51.77313,"",2736,918,76,"Jatai Airport",0,0,-17.830684,2
2072,1447945800,0,0,0,0,"Santorini Island",25.477648,"",2737,1376,300,"Santorini Airport",0,0,36.400319,2
2073,1447945800,0,0,0,0,"Astypalaia Island",26.375424,"",2738,640,300,"Astypalaia Airport",0,0,36.580353,2
2074,1447945800,0,0,0,0,Juba,31.598105,"",2740,1746,728,"Juba Airport",0,0,4.874339,2
2075,1447945800,0,0,0,0,Chizhou,117.688255,"",2741,6000,156,"Jiuhuashan Airport",0,0,30.739651,2
2076,1447945800,0,0,0,0,Juist,7.056441,"",2742,380,276,"Juist Airport",0,0,53.681547,2
2077,1447945800,0,0,0,0,"San Salvador de Jujuy",-65.095674,"",2743,2684,32,"Gobernador Horacio Guzman International Airport",0,0,-24.390986,2
2078,1447945800,0,0,0,0,Juliaca,-70.15753,"",2744,2309,604,"Inca Manco Capac International Airport",0,0,-15.468319,2
2079,1447945800,0,0,0,0,Jumla,82.193152,"",2745,437,524,"Jumla Airport",0,0,29.274402,2
2080,1447945800,0,0,0,0,Jundah,143.064746,"",2746,1084,36,"Jundah Airport",0,0,-24.839894,2
2081,1447945800,0,0,0,0,Upernavik,-56.130642,"",2751,492,304,"Upernavik Airport",0,0,72.790279,2
2082,1447945800,0,0,0,0,Quzhou,118.899507,"",2752,6000,156,"Quzhou Airport",0,0,28.967094,2
2083,1447945800,0,0,0,0,"Hillsborough, NJ",-74.598644,"",2754,553,840,"Central Jersey Regional Airport",0,0,40.524823,2
2084,1447945800,0,0,0,0,"Janesville, Wi",-89.045086,"",2755,1562,840,"Southern Wisconsin Regional (Rock County) Airport",0,0,42.621405,2
2085,1447945800,0,0,0,0,"",24.691486,"",2756,1455,72,"Jwaneng Airport",0,0,-24.601514,2
2086,1447945800,0,0,0,0,Zanjan,48.359498,"",2758,1799,364,"Zanjan Airport",0,0,36.774742,2
2087,1447945800,0,0,0,0,Jackson,-84.459586,"",2759,969,840,"Reynolds Municipal Airport",0,0,42.261624,2
2088,1447945800,0,0,0,0,"Jyväskylän Maalaiskunta",25.678539,"",2760,1685,246,"Jyvaskyla Airport",0,0,62.399639,2
2089,1447945800,0,0,0,0,Jiuzhaigou,103.683409,"",2761,6000,156,"Jiuzhai Huanglong Airport",0,0,32.852589,2
2090,1447945800,0,0,0,0,Igarka,86.62269,"",2762,1720,643,"Igarka Airport",0,0,67.437508,2
2091,1447945800,0,0,0,0,Washington,-77.458427,"",2764,4070,840,"Washington Dulles International Airport",0,0,38.952049,2
2092,1447945800,0,0,0,0,"Niagara Falls",-78.947546,"",2765,1914,840,"Niagara Falls International Airport",0,0,43.107621,2
2093,1447945800,0,0,0,0,Houston,-95.332148,"",2766,4155,840,"George Bush Intercontinental Houston Airport",0,0,29.984273,2
2094,1447945800,0,0,0,0,"Aménas",9.641737,"",2768,2292,12,"In Aménas Airport",0,0,28.056295,2
2095,1447945800,0,0,0,0,Kiana,-160.434018,"",2769,780,840,"Bob Baker Memorial Airport",0,0,66.976078,2
2096,1447945800,0,0,0,0,"Del Carmen",126.015258,"",2770,862,608,"Siargao Airport",0,0,9.858641,2
2097,1447945800,0,0,0,0,Bahregan,50.273002,"",2771,1314,364,"Bahregan Airport",0,0,29.839589,2
2098,1447945800,0,0,0,0,"",40.158074,"",2772,1718,643,"Tunoshna Airport",0,0,57.560203,2
2099,1447945800,0,0,0,0,"Iaşi",27.621222,"",2773,1113,642,"Iaşi Airport",0,0,47.178509,2
2100,1447945800,0,0,0,0,Ibadan,3.976292,"",2775,2203,566,"Ibadan Airport",0,0,7.3608,2
2101,1447945800,0,0,0,0,"Ibagué",-75.134039,"",2777,952,170,"Perales Airport",0,0,4.42183,2
2102,1447945800,0,0,0,0,"Bazaruto Island",35.451942,"",2779,761,508,"Indigo Bay Lodge Airport",0,0,-21.706808,2
2103,1447945800,0,0,0,0,Ibo,40.601994,"",2780,468,508,"Ibo Airport",0,0,-12.350082,2
2104,1447945800,0,0,0,0,Iberia,-69.488398,"",2781,746,604,"Iberia Airport",0,0,-11.411082,2
2105,1457089164,0,0,0,0,Omitama,140.416081,"",2782,1750,392,"Hyakuri Airport",0,0,36.181352,2
2106,1447945800,0,0,0,0,Ibiza,1.371223,"",2783,1877,724,"Ibiza Airport",0,0,38.874859,2
2107,1447945800,0,0,0,0,Cicia,-179.341963,"",2785,511,242,"Cicia Airport",0,0,-17.743649,2
2108,1447945800,0,0,0,0,"Nieuw Nickerie",-57.040686,"",2786,382,740,"Nieuw Nickerie Airport",0,0,5.955413,2
2109,1447945800,0,0,0,0,Clarinda,-95.027348,"",2787,990,840,"Schenck Field Airport",0,0,40.721854,2
2110,1447945800,0,0,0,0,Seoul,126.442757,"",2788,2869,410,"Incheon International Airport",0,0,37.463051,2
2111,1447945800,0,0,0,0,Nicaro,-75.531224,"",2790,989,192,"Nicaro Airport",0,0,20.688455,2
2112,1447945800,0,0,0,0,Cascade,-116.015183,"",2791,856,840,"Cascade Airport",0,0,44.494167,2
2113,1447945800,0,0,0,0,Wichita,-97.430673,"",2792,2324,840,"Wichita Mid Continent Airport",0,0,37.64997,2
2114,1447945800,0,0,0,0,"Icy Bay",-141.658938,"",2793,989,840,"Icy Bay Airport",0,0,59.968461,2
2115,1447945800,0,0,0,0,"Idaho Falls",-112.075862,"",2794,2088,840,"Idaho Falls Regional Airport",0,0,43.51262,2
2116,1447945800,0,0,0,0,Idre,12.689622,"",2795,956,752,"Idre Airport",0,0,61.869568,2
2117,1447945800,0,0,0,0,Grangeville,-116.123341,"",2797,834,840,"Idaho County Airport",0,0,45.942386,2
2118,1447945800,0,0,0,0,Indulkana,133.3211,"",2799,789,36,"Indulkana Airport",0,0,-26.965011,2
2119,1447945800,0,0,0,0,"Cristalândia",-50.665848,"",2801,827,76,"Santa Izabel do Morro Airport",0,0,-11.572061,2
2120,1447945800,0,0,0,0,Independence,-95.779663,"",2802,994,840,"Independence Municipal Airport",0,0,37.157512,2
2121,1447945800,0,0,0,0,Indore,75.797314,"",2803,1920,356,"Devi Ahilyabai Holkar Airport",0,0,22.720164,2
2122,1447945800,0,0,0,0,"Île d'Yeu",-2.392463,"",2804,712,250,"Île d'Yeu Airport",0,0,46.7172,2
2123,1447945800,0,0,0,0,Babimost,15.795584,"",2805,1894,616,"Zielona Góra-Babimost Airport",0,0,52.13887,2
2124,1457089165,0,0,0,0,Ie,127.785548,"",2806,915,392,"Ie Jima Airport",0,0,26.723134,2
2125,1447945800,0,0,0,0,Riesa,13.35486,"",2807,906,276,"Riesa-Göhlis Airport",0,0,51.294791,2
2126,1447945800,0,0,0,0,Kyiv,30.451092,"",2808,1208,804,"Kiev Zhuliany International Airport",0,0,50.401656,2
2127,1447945800,0,0,0,0,"Iowa Falls",-93.270648,"",2809,868,840,"Iowa Falls Municipal Airport",0,0,42.471199,2
2128,1447945800,0,0,0,0,Fielding,141.21592,"",2810,811,36,"Iffley Airport",0,0,-18.875187,2
2129,1447945800,0,0,0,0,Hesa,51.561668,"",2811,1896,364,"Hesa Airport",0,0,32.928612,2
2130,1447945800,0,0,0,0,"Ísafjörður",-23.135053,"",2812,739,352,"Ísafjörður Airport",0,0,66.058252,2
2131,1447945800,0,0,0,0,"",-114.023931,"",2813,957,124,"Innisfail Airport",0,0,52.080407,2
2132,1447945800,0,0,0,0,Ivano-Frankivsk,24.69095,"",2815,1690,804,"Ivano-Frankivsk International Airport",0,0,48.887218,2
2133,1447945800,0,0,0,0,"Bullhead City",-114.559177,"",2816,1474,840,"Laughlin Bullhead International Airport",0,0,35.156749,2
2134,1447945800,0,0,0,0,"Matthew Town",-73.667698,"",2817,1308,44,"Inagua Airport",0,0,20.975075,2
2135,1447945800,0,0,0,0,"Iğdır",43.880727,"",2819,1886,792,"Iğdır Airport",0,0,39.975187,2
2136,1447945800,0,0,0,0,Igiugig,-155.902274,"",2821,650,840,"Igiugig Airport",0,0,59.323983,2
2137,1447945800,0,0,0,0,"",27.010799,"",2823,1872,792,"Çiğli Airport",0,0,38.513302,2
2138,1447945800,0,0,0,0,Kingman,-113.94192,"",2824,1637,840,"Kingman Airport",0,0,35.25766,2
2139,1447945800,0,0,0,0,"",124.214781,"",2825,823,608,"Iligan Airport",0,0,8.130416,2
2140,1447945800,0,0,0,0,"Chigorodó",-76.684257,"",2826,341,170,"Chigorodó Airport",0,0,7.681254,2
2141,1447945800,0,0,0,0,"Puerto Iguazu",-54.472895,"",2827,2079,32,"Cataratas Del Iguazú International Airport",0,0,-25.736089,2
2142,1447945800,0,0,0,0,Manching,11.533889,"",2828,1915,276,"Ingolstadt Manching Airport",0,0,48.715557,2
2143,1447945800,0,0,0,0,Magas,45.01295,"",2829,1984,643,"Magas Airport",0,0,43.322091,2
2144,1447945800,0,0,0,0,"Foz Do Iguaçu",-54.488999,"",2830,2254,32,"Cataratas International Airport",0,0,-25.59543,2
2145,1447945800,0,0,0,0,Inhaca,32.929259,"",2832,413,508,"Inhaca Airport",0,0,-25.998149,2
2146,1447945800,0,0,0,0,Ihosy,46.16544,"",2834,870,450,"Ihosy Airport",0,0,-22.40686,2
2147,1447945800,0,0,0,0,Iranshahr,60.720545,"",2835,1298,364,"Iran Shahr Airport",0,0,27.235844,2
2148,1447945800,0,0,0,0,"Inis Meáin",-9.567909,"",2837,335,372,"Inishmaan Aerodrome Airport",0,0,53.092983,2
2149,1447945800,0,0,0,0,"Nissan Island",154.225654,"",2840,1157,598,"Nissan Island Airport",0,0,-4.498762,2
2150,1447945800,0,0,0,0,Izhevsk,53.463855,"",2841,1563,643,"Izhevsk Airport",0,0,56.836514,2
2151,1447945800,0,0,0,0,"Ijuí",-53.846371,"",2842,806,76,"Ijuí Airport",0,0,-28.368452,2
2152,1447945800,0,0,0,0,Tehran,51.144889,"",2843,4524,364,"Imam Khomeini International Airport",0,0,35.415715,2
2153,1447945800,0,0,0,0,"North Wilkesboro",-81.101035,"",2844,1117,840,"Wilkes County Airport",0,0,36.223847,2
2154,1447945800,0,0,0,0,Kankakee,-87.846943,"",2846,1180,840,"Greater Kankakee Airport",0,0,41.071262,2
2155,1447945800,0,0,0,0,Nikolski,-168.849582,"",2848,612,840,"Nikolski Air Station Airport",0,0,52.9415,2
2156,1447945800,0,0,0,0,Tiksi,128.901473,"",2850,1666,643,"Tiksi Airport",0,0,71.698071,2
2157,1447945800,0,0,0,0,Irkutsk,104.386257,"",2851,2628,643,"Irkutsk Airport",0,0,52.268501,2
2158,1447945800,0,0,0,0,Killeen,-97.685985,"",2855,975,840,"Skylark Field Airport",0,0,31.085947,2
2159,1447945800,0,0,0,0,Ilford,-95.619246,"",2856,783,124,"Ilford Airport",0,0,56.05165,2
2160,1447945800,0,0,0,0,Wilmington,-75.606938,"",2857,1607,840,"New Castle Airport",0,0,39.678997,2
2161,1447945800,0,0,0,0,Iliamna,-154.912391,"",2859,1255,840,"Iliamna Airport",0,0,59.756395,2
2162,1447945800,0,0,0,0,Ilaka,48.802924,"",2860,644,450,"llaka Est Airport",0,0,-19.583401,2
2163,1447945800,0,0,0,0,Willmar,-95.131806,"",2861,1124,840,"Willmar Municipal -John L Rice Field Airport",0,0,45.117054,2
2164,1447945800,0,0,0,0,Wilmington,-77.91037,"",2862,1574,840,"Wilmington International Airport",0,0,34.266804,2
2165,1447945800,0,0,0,0,Wilmington,-83.79499,"",2863,2255,840,"Wilmington Airpark Airport",0,0,39.430701,2
2166,1447945800,0,0,0,0,"Iloilo City",122.493604,"",2864,1702,608,"Iloilo International Airport",0,0,10.83221,2
2167,1447945800,0,0,0,0,"Île des Pins",167.455205,"",2865,796,540,"Île des Pins Airport",0,0,-22.588532,2
2168,1447945800,0,0,0,0,Ilo,-71.343145,"",2866,1483,604,"Ilo Airport",0,0,-17.69259,2
2169,1447945800,0,0,0,0,Ilorin,4.49337,"",2867,2075,566,"Ilorin International Airport",0,0,8.439281,2
2170,1447945800,0,0,0,0,Kilaguni,38.07186,"",2868,1311,404,"Kilaguni Airport",0,0,-2.909858,2
2171,1447945800,0,0,0,0,"Port Ellen",-6.259242,"",2870,789,826,"Islay Airport",0,0,55.683202,2
2172,1447945800,0,0,0,0,"Žilina",18.615103,"",2871,700,703,"Žilina Airport",0,0,49.232568,2
2173,1447945800,0,0,0,0,Imphal,93.898326,"",2875,1835,356,"Imphal Airport",0,0,24.760036,2
2174,1447945800,0,0,0,0,Simikot,81.819132,"",2878,451,524,"Simikot Airport",0,0,29.970678,2
2175,1447945800,0,0,0,0,Imperial,-101.618878,"",2879,1073,840,"Imperial Municipal Airport",0,0,40.508709,2
2176,1447945800,0,0,0,0,Immokalee,-81.398227,"",2880,1452,840,"Immokalee Regional Airport",0,0,26.430151,2
2177,1447945800,0,0,0,0,Zemio,25.102131,"",2882,471,140,"Zemio Airport",0,0,5.002485,2
2178,1447945800,0,0,0,0,Imperatriz,-47.459887,"",2883,1103,76,"Prefeito Renato Moreira Airport",0,0,-5.531024,2
2179,1447945800,0,0,0,0,"Iron Mountain / Kingsford",-88.114793,"",2884,1218,840,"Ford Airport",0,0,45.819409,2
2180,1447945800,0,0,0,0,Inta,60.111389,"",2886,1178,643,"Inta Airport",0,0,66.055556,2
2181,1447945800,0,0,0,0,Independence,-118.204326,"",2887,803,840,"Independence Airport",0,0,36.815751,2
2182,1447945800,0,0,0,0,Yinchuan,106.390045,"",2888,6000,156,"Yinchuan Airport",0,0,38.324175,2
2183,1447945800,0,0,0,0,Indianapolis,-86.295593,"",2889,2833,840,"Indianapolis International Airport",0,0,39.716858,2
2184,1447945800,0,0,0,0,"In Guezzam",5.748152,"",2891,1414,12,"In Guezzam Airport",0,0,19.561978,2
2185,1447945800,0,0,0,0,Inhambabe,35.408237,"",2893,844,508,"Inhambane Airport",0,0,-23.876308,2
2186,1447945800,0,0,0,0,Nis,21.855326,"",2894,1364,688,"Nis Airport",0,0,43.335849,2
2187,1447945800,0,0,0,0,Injune,148.549108,"",2895,865,36,"Injune Airport",0,0,-25.849623,2
2188,1447945800,0,0,0,0,Wink,-103.203496,"",2896,1342,840,"Winkler County Airport",0,0,31.778171,2
2189,1447945800,0,0,0,0,"International Falls",-93.403053,"",2897,1307,840,"Falls International Airport",0,0,48.566113,2
2190,1447945800,0,0,0,0,Innamincka,140.739763,"",2898,789,36,"Innamincka Airport",0,0,-27.696939,2
2191,1447945800,0,0,0,0,Innsbruck,11.347319,"",2899,1403,40,"Innsbruck Airport",0,0,47.260512,2
2192,1447945800,0,0,0,0,Inongo,18.285388,"",2900,758,180,"Inongo Airport",0,0,-1.946713,2
2193,1447945800,0,0,0,0,"Inis Oírr",-9.511007,"",2901,318,372,"Inisheer Aerodrome Airport",0,0,53.064455,2
2194,1447945800,0,0,0,0,"Indian Springs",-115.679878,"",2903,2290,840,"Creech Air Force Base Airport",0,0,36.588215,2
2195,1447945800,0,0,0,0,"Winston Salem",-80.221861,"",2904,1597,840,"Smith Reynolds Airport",0,0,36.133274,2
2196,1447945800,0,0,0,0,Inverness,-4.04843,"",2906,1179,826,"Inverness Airport",0,0,57.542414,2
2197,1447945800,0,0,0,0,Winslow,-110.723465,"",2907,1657,840,"Winslow Lindbergh Regional Airport",0,0,35.020962,2
2198,1447945800,0,0,0,0,"In Salah",2.511354,"",2910,1968,12,"In Salah Airport",0,0,27.252874,2
2199,1447945800,0,0,0,0,Ioannina,20.821944,"",2911,1335,300,"Ioannina Airport",0,0,39.697222,2
2200,1447945800,0,0,0,0,Castletown,-4.62406,"",2913,1129,826,"Isle of Man Airport",0,0,54.083252,2
2201,1447945800,0,0,0,0,Impfondo,18.046742,"",2914,1112,178,"Impfondo Airport",0,0,1.590205,2
2202,1447945800,0,0,0,0,"Inis Mór",-9.653744,"",2916,398,372,"Inishmore Aerodrome Airport",0,0,53.106265,2
2203,1447945800,0,0,0,0,"Ilhéus",-39.032865,"",2917,908,76,"Bahia - Jorge Amado Airport",0,0,-14.815627,2
2204,1447945800,0,0,0,0,"Iowa City",-91.548773,"",2919,956,840,"Iowa City Municipal Airport",0,0,41.639123,2
2205,1447945800,0,0,0,0,"Isla De Pascua",-109.42176,"",2921,1723,152,"Mataveri Airport",0,0,-27.16486,2
2206,1447945800,0,0,0,0,Ipil,122.601248,"",2922,767,608,"Ipil Airport",0,0,7.785596,2
2207,1447945800,0,0,0,0,"Santo Antônio Do Içá",-69.693887,"",2923,992,76,"Ipiranga Airport",0,0,-2.939514,2
2208,1447945800,0,0,0,0,Ipoh,101.091449,"",2924,1219,458,"Sultan Azlan Shah Airport",0,0,4.567652,2
2209,1447945800,0,0,0,0,Imperial,-115.579656,"",2926,1272,840,"Imperial County Airport",0,0,32.834168,2
2210,1447945800,0,0,0,0,Ipatinga,-42.487496,"",2927,1248,76,"Usiminas Airport",0,0,-19.470612,2
2211,1447945800,0,0,0,0,Williamsport,-76.923449,"",2928,1235,840,"Williamsport Regional Airport",0,0,41.243529,2
2212,1447945800,0,0,0,0,"Ipiaú",-39.684549,"",2929,660,76,"Ipiaú Airport",0,0,-14.173709,2
2213,1447945800,0,0,0,0,"Hīt",42.44072,"",2931,3769,368,"Al Asad Air Base Airport",0,0,33.792478,2
2214,1447945800,0,0,0,0,Qiemo,85.532577,"",2932,6000,156,"Qiemo Airport",0,0,38.14957,2
2215,1447945800,0,0,0,0,Qingyang,107.598061,"",2933,6000,156,"Qingyang Airport",0,0,35.803899,2
2216,1447945800,0,0,0,0,Iquitos,-73.308611,"",2935,1344,604,"Coronel FAP Francisco Secada Vignetta International Airport",0,0,-3.784722,2
2217,1447945800,0,0,0,0,Kirakira,161.897877,"",2936,823,90,"Ngorangora Airport",0,0,-10.449535,2
2218,1447945800,0,0,0,0,Iraan,-101.891945,"",2937,969,840,"Iraan Municipal Airport",0,0,30.905834,2
2219,1447945800,0,0,0,0,Ishurdi,89.047496,"",2939,1281,50,"Ishurdi Airport",0,0,24.154593,2
2220,1447945800,0,0,0,0,"Irecê",-41.846913,"",2940,863,76,"Irecê Airport",0,0,-11.339815,2
2221,1447945800,0,0,0,0,Lockhart,143.305797,"",2941,1101,36,"Lockhart River Airport",0,0,-12.787455,2
2222,1447945800,0,0,0,0,Nduli,35.752993,"",2942,1113,834,"Iringa Airport",0,0,-7.667649,2
2223,1447945800,0,0,0,0,"La Rioja",-60.784658,"",2943,1704,32,"Capitan V A Almonacid Airport",0,0,-32.904529,2
2224,1447945800,0,0,0,0,Kirksville,-92.544121,"",2944,1291,840,"Kirksville Regional Airport",0,0,40.092282,2
2225,1447945800,0,0,0,0,Birao,22.71633,"",2947,946,140,"Birao Airport",0,0,10.236814,2
2226,1447945800,0,0,0,0,"",27.5878,"",2948,1407,180,"Matari Airport",0,0,2.827597,2
2227,1447945800,0,0,0,0,Sturgis,-85.438154,"",2949,1097,840,"Kirsch Municipal Airport",0,0,41.812668,2
2228,1447945800,0,0,0,0,"Mount Isa",139.489336,"",2951,1440,36,"Mount Isa Airport",0,0,-20.666147,2
2229,1447945800,0,0,0,0,Islamabad,73.100403,"",2952,3287,586,"Benazir Bhutto International Airport",0,0,33.607891,2
2230,1447945800,0,0,0,0,"St. Mary's",-163.301257,"",2953,1076,840,"St. Mary's Airport",0,0,62.061484,2
2231,1465267560,0,0,0,0,Ishigaki,124.246187,"",2956,1274,392,"Ishigaki Airport",0,0,24.397406,2
2232,1447945800,0,0,0,0,Isisford,144.425707,"",2958,1053,36,"Isisford Airport",0,0,-24.260125,2
2233,1447945800,0,0,0,0,"",-86.739973,"",2959,676,484,"Isla Mujeres Airport",0,0,21.245784,2
2234,1447945800,0,0,0,0,Nashik,73.809102,"",2960,1065,356,"Gandhinagar Airport",0,0,19.964925,2
2235,1447945800,0,0,0,0,Kissimmee,-81.437064,"",2962,1328,840,"Kissimmee Gateway Airport",0,0,28.29027,2
2236,1447945800,0,0,0,0,Williston,-103.642317,"",2963,1450,840,"Sloulin Field International Airport",0,0,48.17858,2
2237,1447945800,0,0,0,0,"Kinston, NC",-77.609016,"",2964,2181,840,"Kinston Regional Airport",0,0,35.330487,2
2238,1447945800,0,0,0,0,Wiscasset,-69.712504,"",2966,849,840,"Wiscasset Airport",0,0,43.963339,2
2239,1447945800,0,0,0,0,Istanbul,28.810442,"",2967,1975,792,"Atatürk International Airport",0,0,40.98299,2
2240,1447945800,0,0,0,0,Sulaymaniyah,45.314716,"",2968,1895,368,"Sulaymaniyah International Airport",0,0,35.5608,2
2241,1447945800,0,0,0,0,"Wisconsin Rapids",-89.83799,"",2969,1158,840,"Alexander Field Airport",0,0,44.360709,2
